0.849609,0.00488281,0.849609,0.844727
0.859375,0.00488281,0.859375,0.854492
0.869141,0.00976562,0.869141,0.859375
0.878906,0.00976562,0.878906,0.869141
0.888672,0.00976562,0.888672,0.878906
0.898438,0.00976562,0.898438,0.888672
0.908203,0.00976562,0.908203,0.898438
0.917969,0.0146484,0.917969,0.90332
0.927734,0.0146484,0.927734,0.913086
0.9375,0.0146484,0.9375,0.922852
0.947266,0.0195312,0.947266,0.927734
0.957031,0.0195312,0.957031,0.9375
0.966797,0.0244141,0.966797,0.942383
0.976562,0.0244141,0.976562,0.952148
0.986328,0.0244141,0.986328,0.961914
0.996094,0.0292969,0.996094,0.966797
1.00586,0.0292969,1.00586,0.976562
1.01562,0.0341797,1.01562,0.981445
1.02539,0.0341797,1.02539,0.991211
1.03516,0.0341797,1.03516,1.00098
1.04492,0.0390625,1.04492,1.00586
1.05469,0.0390625,1.05469,1.01562
1.06445,0.0439453,1.06445,1.02051
1.07422,0.0488281,1.07422,1.02539
1.08398,0.0488281,1.08398,1.03516
1.09375,0.0537109,1.09375,1.04004
1.10352,0.0585938,1.10352,1.04492
1.11328,0.0585938,1.11328,1.05469
1.12305,0.0634766,1.12305,1.05957
1.13281,0.0634766,1.13281,1.06934
1.14258,0.0683594,1.14258,1.07422
1.15234,0.0732422,1.15234,1.0791
1.16211,0.0732422,1.16211,1.08887
1.17188,0.078125,1.17188,1.09375
1.18164,0.0830078,1.18164,1.09863
1.19141,0.0830078,1.19141,1.1084
1.20117,0.0878906,1.20117,1.11328
1.21094,0.0927734,1.21094,1.11816
1.2207,0.0976562,1.2207,1.12305
1.23047,0.0976562,1.23047,1.13281
1.24023,0.107422,1.24023,1.13281
1.25,0.107422,1.25,1.14258
1.25977,0.112305,1.25977,1.14746
1.26953,0.117188,1.26953,1.15234
1.2793,0.12207,1.2793,1.15723
1.28906,0.126953,1.28906,1.16211
1.29883,0.131836,1.29883,1.16699
1.30859,0.131836,1.30859,1.17676
1.31836,0.136719,1.31836,1.18164
1.32812,0.141602,1.32812,1.18652
1.33789,0.146484,1.33789,1.19141
1.34766,0.151367,1.34766,1.19629
1.35742,0.15625,1.35742,1.20117
1.36719,0.161133,1.36719,1.20605
1.37695,0.166016,1.37695,1.21094
1.38672,0.170898,1.38672,1.21582
1.39648,0.175781,1.39648,1.2207
1.40625,0.180664,1.40625,1.22559
1.41602,0.185547,1.41602,1.23047
1.42578,0.195312,1.42578,1.23047
1.43555,0.200195,1.43555,1.23535
1.44531,0.205078,1.44531,1.24023
1.45508,0.209961,1.45508,1.24512
1.46484,0.214844,1.46484,1.25
1.47461,0.219727,1.47461,1.25488
1.48438,0.224609,1.48438,1.25977
1.49414,0.229492,1.49414,1.26465
1.50391,0.234375,1.50391,1.26953
1.51367,0.244141,1.51367,1.26953
1.52344,0.249023,1.52344,1.27441
1.5332,0.253906,1.5332,1.2793
1.54297,0.258789,1.54297,1.28418
1.55273,0.263672,1.55273,1.28906
1.5625,0.268555,1.5625,1.29395
1.57227,0.27832,1.57227,1.29395
1.58203,0.283203,1.58203,1.29883
1.5918,0.288086,1.5918,1.30371
1.60156,0.297852,1.60156,1.30371
1.61133,0.302734,1.61133,1.30859
1.62109,0.307617,1.62109,1.31348
1.63086,0.3125,1.63086,1.31836
1.64062,0.317383,1.64062,1.32324
1.65039,0.327148,1.65039,1.32324
1.66016,0.332031,1.66016,1.32812
1.66992,0.336914,1.66992,1.33301
1.67969,0.341797,1.67969,1.33789
1.68945,0.351562,1.68945,1.33789
1.69922,0.356445,1.69922,1.34277
1.70898,0.366211,1.70898,1.34277
1.71875,0.371094,1.71875,1.34766
1.72852,0.375977,1.72852,1.35254
1.73828,0.385742,1.73828,1.35254
1.74805,0.390625,1.74805,1.35742
1.75781,0.395508,1.75781,1.3623
1.76758,0.400391,1.76758,1.36719
1.77734,0.410156,1.77734,1.36719
1.78711,0.415039,1.78711,1.37207
1.79688,0.424805,1.79688,1.37207
1.80664,0.429688,1.80664,1.37695
1.81641,0.43457,1.81641,1.38184
1.82617,0.444336,1.82617,1.38184
1.83594,0.449219,1.83594,1.38672
1.8457,0.458984,1.8457,1.38672
1.85547,0.463867,1.85547,1.3916
1.86523,0.473633,1.86523,1.3916
1.875,0.478516,1.875,1.39648
1.88477,0.483398,1.88477,1.40137
1.89453,0.493164,1.89453,1.40137
1.9043,0.498047,1.9043,1.40625
1.91406,0.507812,1.91406,1.40625
1.92383,0.512695,1.92383,1.41113
1.93359,0.522461,1.93359,1.41113
1.94336,0.527344,1.94336,1.41602
1.95312,0.537109,1.95312,1.41602
1.96289,0.541992,1.96289,1.4209
1.97266,0.546875,1.97266,1.42578
1.98242,0.556641,1.98242,1.42578
1.99219,0.566406,1.99219,1.42578
2.00195,0.571289,2.00195,1.43066
2.01172,0.581055,2.01172,1.43066
2.02148,0.585938,2.02148,1.43555
2.03125,0.59082,2.03125,1.44043
2.04102,0.600586,2.04102,1.44043
2.05078,0.610352,2.05078,1.44043
2.06055,0.615234,2.06055,1.44531
2.07031,0.625,2.07031,1.44531
2.08008,0.629883,2.08008,1.4502
2.08984,0.639648,2.08984,1.4502
2.09961,0.644531,2.09961,1.45508
2.10938,0.649414,2.10938,1.45996
2.11914,0.65918,2.11914,1.45996
2.12891,0.668945,2.12891,1.45996
2.13867,0.673828,2.13867,1.46484
2.14844,0.683594,2.14844,1.46484
2.1582,0.688477,2.1582,1.46973
2.16797,0.698242,2.16797,1.46973
2.17773,0.703125,2.17773,1.47461
2.1875,0.712891,2.1875,1.47461
2.19727,0.717773,2.19727,1.47949
2.20703,0.727539,2.20703,1.47949
2.2168,0.737305,2.2168,1.47949
2.22656,0.742188,2.22656,1.48438
2.23633,0.751953,2.23633,1.48438
2.24609,0.756836,2.24609,1.48926
2.25586,0.766602,2.25586,1.48926
2.26562,0.771484,2.26562,1.49414
2.27539,0.78125,2.27539,1.49414
2.28516,0.786133,2.28516,1.49902
2.29492,0.795898,2.29492,1.49902
2.30469,0.800781,2.30469,1.50391
2.31445,0.810547,2.31445,1.50391
2.32422,0.820312,2.32422,1.50391
2.33398,0.825195,2.33398,1.50879
2.34375,0.834961,2.34375,1.50879
2.35352,0.844727,2.35352,1.50879
2.36328,0.849609,2.36328,1.51367
2.37305,0.859375,2.37305,1.51367
2.38281,0.864258,2.38281,1.51855
2.39258,0.874023,2.39258,1.51855
2.40234,0.883789,2.40234,1.51855
2.41211,0.888672,2.41211,1.52344
2.42188,0.898438,2.42188,1.52344
2.43164,0.908203,2.43164,1.52344
2.44141,0.913086,2.44141,1.52832
2.45117,0.922852,2.45117,1.52832
2.46094,0.927734,2.46094,1.5332
2.4707,0.9375,2.4707,1.5332
2.48047,0.942383,2.48047,1.53809
2.49023,0.952148,2.49023,1.53809
2.5,0.961914,2.5,1.53809
2.50977,0.966797,2.50977,1.54297
2.51953,0.976562,2.51953,1.54297
2.5293,0.986328,2.5293,1.54297
2.53906,0.996094,2.53906,1.54297
2.54883,1.00098,2.54883,1.54785
2.55859,1.01074,2.55859,1.54785
2.56836,1.01562,2.56836,1.55273
2.57812,1.02539,2.57812,1.55273
2.58789,1.03516,2.58789,1.55273
2.59766,1.04492,2.59766,1.55273
2.60742,1.0498,2.60742,1.55762
2.61719,1.05957,2.61719,1.55762
2.62695,1.06445,2.62695,1.5625
2.63672,1.07422,2.63672,1.5625
2.64648,1.08398,2.64648,1.5625
2.65625,1.09375,2.65625,1.5625
2.66602,1.09863,2.66602,1.56738
2.67578,1.1084,2.67578,1.56738
2.68555,1.11328,2.68555,1.57227
2.69531,1.12305,2.69531,1.57227
2.70508,1.13281,2.70508,1.57227
2.71484,1.1377,2.71484,1.57715
2.72461,1.14746,2.72461,1.57715
2.73438,1.15723,2.73438,1.57715
2.74414,1.16699,2.74414,1.57715
2.75391,1.17188,2.75391,1.58203
2.76367,1.18164,2.76367,1.58203
2.77344,1.18652,2.77344,1.58691
2.7832,1.19629,2.7832,1.58691
2.79297,1.20605,2.79297,1.58691
2.80273,1.21582,2.80273,1.58691
2.8125,1.2207,2.8125,1.5918
2.82227,1.23047,2.82227,1.5918
2.83203,1.24023,2.83203,1.5918
2.8418,1.25,2.8418,1.5918
2.85156,1.25488,2.85156,1.59668
2.86133,1.26465,2.86133,1.59668
2.87109,1.27441,2.87109,1.59668
2.88086,1.28418,2.88086,1.59668
2.89062,1.28906,2.89062,1.60156
2.90039,1.29883,2.90039,1.60156
2.91016,1.30859,2.91016,1.60156
2.91992,1.31348,2.91992,1.60645
2.92969,1.32324,2.92969,1.60645
2.93945,1.33301,2.93945,1.60645
2.94922,1.33789,2.94922,1.61133
2.95898,1.34766,2.95898,1.61133
2.96875,1.35742,2.96875,1.61133
2.97852,1.36719,2.97852,1.61133
2.98828,1.37207,2.98828,1.61621
2.99805,1.38184,2.99805,1.61621
3.00781,1.3916,3.00781,1.61621
3.01758,1.40137,3.01758,1.61621
3.02734,1.40625,3.02734,1.62109
3.03711,1.41602,3.03711,1.62109
3.04688,1.4209,3.04688,1.62598
3.05664,1.43066,3.05664,1.62598
3.06641,1.44043,3.06641,1.62598
3.07617,1.4502,3.07617,1.62598
3.08594,1.45508,3.08594,1.63086
3.0957,1.46484,3.0957,1.63086
3.10547,1.47461,3.10547,1.63086
3.11523,1.47949,3.11523,1.63574
3.125,1.48926,3.125,1.63574
3.13477,1.49902,3.13477,1.63574
3.14453,1.50879,3.14453,1.63574
3.1543,1.51855,3.1543,1.63574
3.16406,1.52832,3.16406,1.63574
3.17383,1.5332,3.17383,1.64062
3.18359,1.54297,3.18359,1.64062
3.19336,1.54785,3.19336,1.64551
3.20312,1.55762,3.20312,1.64551
3.21289,1.56738,3.21289,1.64551
3.22266,1.57715,3.22266,1.64551
3.23242,1.58691,3.23242,1.64551
3.24219,1.5918,3.24219,1.65039
3.25195,1.60156,3.25195,1.65039
3.26172,1.61133,3.26172,1.65039
3.27148,1.62109,3.27148,1.65039
3.28125,1.62598,3.28125,1.65527
3.29102,1.63574,3.29102,1.65527
3.30078,1.64551,3.30078,1.65527
3.31055,1.65039,3.31055,1.66016
3.32031,1.66016,3.32031,1.66016
3.33008,1.66992,3.33008,1.66016
3.33984,1.67969,3.33984,1.66016
3.34961,1.68945,3.34961,1.66016
3.35938,1.69434,3.35938,1.66504
3.36914,1.7041,3.36914,1.66504
3.37891,1.71387,3.37891,1.66504
3.38867,1.72363,3.38867,1.66504
3.39844,1.72852,3.39844,1.66992
3.4082,1.73828,3.4082,1.66992
3.41797,1.74805,3.41797,1.66992
3.42773,1.75781,3.42773,1.66992
3.4375,1.76758,3.4375,1.66992
3.44727,1.77246,3.44727,1.6748
3.45703,1.78223,3.45703,1.6748
3.4668,1.79199,3.4668,1.6748
3.47656,1.80176,3.47656,1.6748
3.48633,1.80664,3.48633,1.67969
3.49609,1.81641,3.49609,1.67969
3.50586,1.82617,3.50586,1.67969
3.51562,1.83594,3.51562,1.67969
3.52539,1.8457,3.52539,1.67969
3.53516,1.85059,3.53516,1.68457
3.54492,1.86035,3.54492,1.68457
3.55469,1.87012,3.55469,1.68457
3.56445,1.87988,3.56445,1.68457
3.57422,1.88965,3.57422,1.68457
3.58398,1.89453,3.58398,1.68945
3.59375,1.9043,3.59375,1.68945
3.60352,1.91406,3.60352,1.68945
3.61328,1.92383,3.61328,1.68945
3.62305,1.93359,3.62305,1.68945
3.63281,1.93848,3.63281,1.69434
3.64258,1.94824,3.64258,1.69434
3.65234,1.95801,3.65234,1.69434
3.66211,1.96777,3.66211,1.69434
3.67188,1.97266,3.67188,1.69922
3.68164,1.98242,3.68164,1.69922
3.69141,1.99219,3.69141,1.69922
3.70117,2.00195,3.70117,1.69922
3.71094,2.00684,3.71094,1.7041
3.7207,2.0166,3.7207,1.7041
3.73047,2.02637,3.73047,1.7041
3.74023,2.03613,3.74023,1.7041
3.75,2.0459,3.75,1.7041
3.75977,2.05566,3.75977,1.7041
3.76953,2.06055,3.76953,1.70898
3.7793,2.07031,3.7793,1.70898
3.78906,2.08008,3.78906,1.70898
3.79883,2.08984,3.79883,1.70898
3.80859,2.09961,3.80859,1.70898
3.81836,2.10449,3.81836,1.71387
3.82812,2.11426,3.82812,1.71387
3.83789,2.12402,3.83789,1.71387
3.84766,2.13379,3.84766,1.71387
3.85742,2.14355,3.85742,1.71387
3.86719,2.14844,3.86719,1.71875
3.87695,2.1582,3.87695,1.71875
3.88672,2.16797,3.88672,1.71875
3.89648,2.17773,3.89648,1.71875
3.90625,2.18262,3.90625,1.72363
3.91602,2.19238,3.91602,1.72363
3.92578,2.20215,3.92578,1.72363
3.93555,2.21191,3.93555,1.72363
3.94531,2.22168,3.94531,1.72363
3.95508,2.23145,3.95508,1.72363
3.96484,2.23633,3.96484,1.72852
3.97461,2.24609,3.97461,1.72852
3.98438,2.25586,3.98438,1.72852
3.99414,2.26562,3.99414,1.72852
4.00391,2.27539,4.00391,1.72852
4.01367,2.28516,4.01367,1.72852
4.02344,2.29004,4.02344,1.7334
4.0332,2.2998,4.0332,1.7334
4.04297,2.30957,4.04297,1.7334
4.05273,2.31934,4.05273,1.7334
4.0625,2.3291,4.0625,1.7334
4.07227,2.33398,4.07227,1.73828
4.08203,2.34375,4.08203,1.73828
4.0918,2.35352,4.0918,1.73828
4.10156,2.36328,4.10156,1.73828
4.11133,2.37305,4.11133,1.73828
4.12109,2.38281,4.12109,1.73828
4.13086,2.3877,4.13086,1.74316
4.14062,2.39746,4.14062,1.74316
4.15039,2.40723,4.15039,1.74316
4.16016,2.41699,4.16016,1.74316
4.16992,2.42188,4.16992,1.74805
4.17969,2.43164,4.17969,1.74805
4.18945,2.44141,4.18945,1.74805
4.19922,2.45117,4.19922,1.74805
4.20898,2.46094,4.20898,1.74805
4.21875,2.4707,4.21875,1.74805
4.22852,2.48047,4.22852,1.74805
4.23828,2.48535,4.23828,1.75293
4.24805,2.49512,4.24805,1.75293
4.25781,2.50488,4.25781,1.75293
4.26758,2.51465,4.26758,1.75293
4.27734,2.52441,4.27734,1.75293
4.28711,2.53418,4.28711,1.75293
4.29688,2.53906,4.29688,1.75781
4.30664,2.54883,4.30664,1.75781
4.31641,2.55859,4.31641,1.75781
4.32617,2.56836,4.32617,1.75781
4.33594,2.57812,4.33594,1.75781
4.3457,2.58301,4.3457,1.7627
4.35547,2.59277,4.35547,1.7627
4.36523,2.60254,4.36523,1.7627
4.375,2.6123,4.375,1.7627
4.38477,2.62207,4.38477,1.7627
4.39453,2.63184,4.39453,1.7627
4.4043,2.6416,4.4043,1.7627
4.41406,2.64648,4.41406,1.76758
4.42383,2.65625,4.42383,1.76758
4.43359,2.66602,4.43359,1.76758
4.44336,2.67578,4.44336,1.76758
4.45312,2.68066,4.45312,1.77246
4.46289,2.69531,4.46289,1.76758
4.47266,2.70508,4.47266,1.76758
4.48242,2.70996,4.48242,1.77246
4.49219,2.71973,4.49219,1.77246
4.50195,2.72949,4.50195,1.77246
4.51172,2.73438,4.51172,1.77734
4.52148,2.74414,4.52148,1.77734
4.53125,2.75391,4.53125,1.77734
4.54102,2.76367,4.54102,1.77734
4.55078,2.77344,4.55078,1.77734
4.56055,2.7832,4.56055,1.77734
4.57031,2.79297,4.57031,1.77734
4.58008,2.80273,4.58008,1.77734
4.58984,2.8125,4.58984,1.77734
4.59961,2.81738,4.59961,1.78223
4.60938,2.82715,4.60938,1.78223
4.61914,2.83691,4.61914,1.78223
4.62891,2.84668,4.62891,1.78223
4.63867,2.85645,4.63867,1.78223
4.64844,2.86621,4.64844,1.78223
4.6582,2.87109,4.6582,1.78711
4.66797,2.88086,4.66797,1.78711
4.67773,2.89062,4.67773,1.78711
4.6875,2.90039,4.6875,1.78711
4.69727,2.91016,4.69727,1.78711
4.70703,2.91992,4.70703,1.78711
4.7168,2.9248,4.7168,1.79199
4.72656,2.93457,4.72656,1.79199
4.73633,2.94434,4.73633,1.79199
4.74609,2.9541,4.74609,1.79199
4.75586,2.96387,4.75586,1.79199
4.76562,2.97363,4.76562,1.79199
4.77539,2.9834,4.77539,1.79199
4.78516,2.98828,4.78516,1.79688
4.79492,2.99805,4.79492,1.79688
4.80469,3.00781,4.80469,1.79688
4.81445,3.01758,4.81445,1.79688
4.82422,3.02734,4.82422,1.79688
4.83398,3.03711,4.83398,1.79688
4.84375,3.04199,4.84375,1.80176
4.85352,3.05176,4.85352,1.80176
4.86328,3.06152,4.86328,1.80176
4.87305,3.07129,4.87305,1.80176
4.88281,3.08105,4.88281,1.80176
4.89258,3.09082,4.89258,1.80176
4.90234,3.0957,4.90234,1.80664
4.91211,3.10547,4.91211,1.80664
4.92188,3.12012,4.92188,1.80176
4.93164,3.125,4.93164,1.80664
4.94141,3.13477,4.94141,1.80664
4.95117,3.14453,4.95117,1.80664
4.96094,3.1543,4.96094,1.80664
4.9707,3.16406,4.9707,1.80664
4.98047,3.17383,4.98047,1.80664
4.99023,3.17871,4.99023,1.81152
